fips,NAME,all_18up,prop_18to24,prop_25to34,prop_35to44,prop_45to54,prop_55to64,prop_65to74,prop_75up,prop_male,prop_female,prop_lt_hs,prop_hs,prop_lt_coll,prop_2yrcoll,prop_4yrcoll,prop_gt_coll,prop_hisp,prop_white,prop_black,prop_asian,prop_aiannhpi,prop_multother,prop_notraking
2122,"Kenai Peninsula Borough, Alaska",44941,0.10378051222714225,0.1615896397498943,0.15311185776907502,0.1692441200685343,0.20996417525199706,0.13878195856790013,0.06352773636545693,0.5243319018268396,0.47566809817316036,0.08155136734830111,0.33054449166685207,0.28506263768051443,0.0871587192096304,0.1371131038472664,0.07856968024743553,0.04079354173823428,0.8064926142219169,0.005444864307798007,0.015218138096873926,0.07849536241841291,0.053555479216764,0.1320508416351769
2230,"Skagway Municipality, Alaska",876,0.07648401826484018,0.2363013698630137,0.1872146118721461,0.15753424657534246,0.2054794520547945,0.10273972602739725,0.03424657534246575,0.5445205479452054,0.4554794520547945,0.0593607305936073,0.2454337899543379,0.3127853881278539,0.06164383561643835,0.2625570776255708,0.05821917808219178,0.051837888784165884,0.8360037700282752,0.006597549481621112,0.017907634307257305,0.04241281809613572,0.04524033930254477,0.08765315739868049
2198,"Prince of Wales-Hyder Census Area, Alaska",4936,0.0940032414910859,0.1592382495948136,0.1454619124797407,0.19246353322528362,0.21434359805510536,0.1383711507293355,0.05611831442463533,0.5490275526742301,0.45097244732576985,0.10555105348460292,0.38796596434359804,0.27755267423014585,0.0640194489465154,0.10960291734197732,0.055307941653160456,0.03768921841210998,0.4535063330244053,0.0037071362372567192,0.011739264751312943,0.39759036144578314,0.09576768612913192,0.493358047574915
13245,"Richmond County, Georgia",154550,0.1515690714978971,0.21210611452604336,0.1503202846975089,0.1514526043351666,0.16243286962148173,0.10325461015852475,0.06886444516337754,0.4763054027822711,0.5236945972177289,0.16335813652539632,0.32123584600452926,0.24601747007440958,0.0761436428340343,0.12156583629893239,0.07167906826269815,0.048440656596992995,0.35067977742811335,0.557005504732879,0.018097615939403264,0.0043630840402456034,0.021413361262365795,0.025776445302611396
13251,"Screven County, Georgia",10941,0.11863632209121652,0.14477652865368795,0.15016908874874327,0.16305639338268896,0.19742253907321086,0.13947536788227768,0.08646376016817475,0.4807604423727264,0.5192395576272736,0.17475550680924962,0.418426103646833,0.21908417877707706,0.060963348871218355,0.08801754867013985,0.03875331322548213,0.019728377412437454,0.5449606862044317,0.4194424588992137,0.007147962830593281,0.002215868477483917,0.006504646175839885,0.008720514653323803
13267,"Tattnall County, Georgia",20114,0.11345331609824003,0.2029432236253356,0.18872427165158595,0.17440588644725066,0.14974644526200656,0.10346027642438103,0.06726658049120016,0.6039077259620165,0.39609227403798347,0.2600676145967982,0.3904742965098936,0.17758774982599185,0.054240827284478474,0.06413443372775181,0.05349507805508601,0.10961227468149726,0.581785193073798,0.290892596536899,0.0024849130280440185,0.0021693685165463652,0.0130556541632154,0.015225022679761764
13019,"Berrien County, Georgia",14424,0.09525790349417637,0.16354686633388796,0.1622296173044925,0.18205768164170827,0.17027176927343315,0.1403216860787576,0.0863144758735441,0.48648086522462564,0.5135191347753744,0.2127703826955075,0.43282029950083195,0.16722129783693843,0.07473655019412091,0.07522185246810871,0.037229617304492514,0.04862023653088042,0.8219185282522996,0.11053876478318003,0.0017871222076215505,0.001366622864651774,0.01576872536136662,0.017135348226018397
13295,"Walker County, Georgia",53593,0.10120724721512138,0.15011288787714813,0.16117776575299014,0.1803033978318064,0.1749295616964902,0.13365551471274234,0.09861362491370142,0.4842610042356278,0.5157389957643722,0.1774112290784244,0.363834829175452,0.23344466628104416,0.08047692795700931,0.09631854906424346,0.04851379844382662,0.020908404045100547,0.910874113681274,0.04093048936417529,0.007061490177844938,0.0013512728118098337,0.01887422991979542,0.020225502731605255
13135,"Gwinnett County, Georgia",654847,0.12523230617228145,0.18344132293497564,0.2042782512556368,0.20557931852783934,0.15404667044363035,0.08345460848106505,0.04396752218457136,0.4816361684485078,0.5183638315514921,0.12746488874500456,0.24017976718225784,0.21483796978530864,0.0883534627172454,0.21766611132065963,0.11149780024952394,0.20903071934106027,0.38332790275496564,0.26497897590374797,0.11378502445976828,0.0015959250713179017,0.02728145246913991,0.02887737754045781
13013,"Barrow County, Georgia",56441,0.10906964795095764,0.20107723109087366,0.1951241119044666,0.18098545383674988,0.1509718112719477,0.10386066866285147,0.058911075282153044,0.4848071437430237,0.5151928562569763,0.1749791818004642,0.34724756825711806,0.24080012756683972,0.07724880849028189,0.10999096401552064,0.04973334986977552,0.10420487208500787,0.7223717923706218,0.11295797729134964,0.03630002471158974,0.0017037990817693497,0.02246153445966158,0.024165333541430932
13049,"Charlton County, Georgia",10508,0.1397030833650552,0.14636467453368862,0.17253521126760563,0.2095546250475828,0.14845831747240198,0.10277883517320137,0.0806052531404644,0.6093452607537114,0.3906547392462885,0.276456033498287,0.39132089836315187,0.17291587362009897,0.06575942139322422,0.0423486867148839,0.05119908641035402,0.08495725179080336,0.6148809982284525,0.2548717553724101,0.008241546637911115,0.016868212277593775,0.020180235692829084,0.03704844797042286
13065,"Clinch County, Georgia",4933,0.08818163389418204,0.19521589296574093,0.15872694100952767,0.17839043178593147,0.17210622339347253,0.12852219744577337,0.07885667950537198,0.4771944050273667,0.5228055949726332,0.29556051084532736,0.31238597202513685,0.2167038313399554,0.06811271031826474,0.05797689033042773,0.0492600851408879,0.05116417025063028,0.6535666617232686,0.2761382174106481,0.004300756339908052,5.932077710218003e-4,0.01423698650452321,0.01483019427554501
13015,"Bartow County, Georgia",78043,0.11506477198467512,0.17237932934407954,0.17412195840754455,0.1932139974116833,0.16774086080750356,0.11338621016619044,0.06409287187832349,0.4885127429750266,0.5114872570249734,0.17800443345335265,0.33672462616762555,0.24232794741360533,0.06630959855464295,0.12033109952205835,0.056302294888715194,0.08329473074696005,0.7788168307276587,0.10579038795599305,0.009959467284308049,0.0017178150936112719,0.02042076819146883,0.022138583285080102
13097,"Douglas County, Georgia",104450,0.12644327429392055,0.16884633796074677,0.19284825275251316,0.20505505026328386,0.15759693633317376,0.09673528003829583,0.05247486835806606,0.4656582096696984,0.5343417903303016,0.12663475347056008,0.310416467209191,0.24416467209191,0.0721685016754428,0.156668262326472,0.08994734322642413,0.09426818950930627,0.41937394247038917,0.45119853355893963,0.015637337845459672,0.0010011280315848844,0.018520868584320362,0.019521996615905247
13131,"Grady County, Georgia",18710,0.09412079102084447,0.17589524318546232,0.1456440406199893,0.17899518973810796,0.17675040085515767,0.13602351683591662,0.09257081774452165,0.47482629609834315,0.5251737039016569,0.1952431854623196,0.37942276857295565,0.2016034206306788,0.09353287012292892,0.07771245323356493,0.052485301977552114,0.11128941667335313,0.5820027280751023,0.2823958918398459,0.005656743962127899,0.008304581561421808,0.01035063788814892,0.01865521944957073
13141,"Hancock County, Georgia",7327,0.0872116828169783,0.17619762522178245,0.1314316910058687,0.1712842909785724,0.18220281151903917,0.1527228060597789,0.09894909239798007,0.6067967790364406,0.3932032209635594,0.31049542786952367,0.42254674491606387,0.14494336017469633,0.041490378053773716,0.04817797188480961,0.0323461171011328,0.019214997070884594,0.24229642647920327,0.7229056824838899,0.008670181605155243,0.0016403046280023433,0.005272407732864675,0.006912712360867018
13313,"Whitfield County, Georgia",76388,0.12693093155993088,0.18186102529193068,0.17492276273760277,0.18218830182751217,0.15093993821019008,0.1080143478033199,0.07514269256951353,0.4908886212494109,0.5091113787505891,0.2904644708592973,0.29822747028329055,0.21702361627480757,0.04803110436194167,0.09877205843849819,0.04748127978216474,0.3453475719554353,0.5907808452657224,0.039037448603260506,0.014309237450529134,0.0017140270970351184,0.008810869628017602,0.010524896725052722
13193,"Macon County, Georgia",10850,0.1191705069124424,0.1742857142857143,0.1607373271889401,0.1640552995391705,0.1832258064516129,0.12976958525345622,0.0687557603686636,0.5588940092165898,0.4411059907834101,0.2919815668202765,0.34101382488479265,0.23723502304147465,0.05419354838709677,0.04119815668202765,0.0343778801843318,0.0422106824925816,0.325593471810089,0.6059347181008902,0.004673590504451038,0.0020771513353115725,0.019510385756676556,0.02158753709198813
13285,"Troup County, Georgia",52457,0.1340717158815792,0.17808872028518596,0.1627809443925501,0.17229349753131135,0.1641725603827897,0.1133499818899289,0.07524257963665479,0.469927750347904,0.530072249652096,0.1768686733896334,0.3503250281182683,0.23886230626989724,0.06241302400061002,0.11100520426253885,0.060525763959052174,0.03673288044257173,0.5669017112391436,0.3550032963568091,0.019835468799266204,8.455871814716083e-4,0.02068105598073781,0.021526643162209418
13145,"Harris County, Georgia",26243,0.10570437831040659,0.1283770910337995,0.155927294897687,0.1964333346035133,0.19022215447928972,0.1473154746027512,0.07602027207255269,0.4936554509774035,0.5063445490225965,0.09320580726288916,0.25458217429409746,0.2851045993217239,0.09320580726288916,0.16743512555729148,0.10646648630110887,0.034385233700506106,0.7703185471866627,0.16088121464721644,0.01184876451324799,0.0013396844298898482,0.021226555522476927,0.022566239952366778
13249,"Schley County, Georgia",3977,0.14382700528036207,0.15639929595172242,0.16218254966054815,0.1843097812421423,0.13603218506411868,0.12999748554186571,0.08725169725924063,0.48931355292934375,0.5106864470706562,0.17048026150364595,0.3424691978878552,0.29016846869499624,0.0862459140055318,0.06562735730450088,0.04500880060346995,0.05142966800997889,0.6486279025139129,0.2964881980426022,0,0,0.0034542314335060447,0.0034542314335060447
13321,"Worth County, Georgia",15854,0.10527311719439889,0.17200706446322694,0.13353097010218243,0.16759177494638577,0.18544215970732938,0.14368613599091712,0.09246877759555948,0.47439132080232116,0.5256086791976788,0.1907405071275388,0.41118960514696606,0.20316639333922037,0.10092090324208401,0.05544342121861991,0.03853916992557083,0.02086560805577072,0.6729279628195197,0.2823876839659179,0.003388845855925639,0.0039697908597986055,0.01646010844306739,0.020429899302865994
13093,"Dooly County, Georgia",11371,0.11291882859906781,0.13648755606367075,0.1678832116788321,0.17175270424764752,0.18608741535485004,0.13428898074048018,0.09058130331545158,0.5516665200949784,0.44833347990502154,0.24896666959810043,0.4100782692815056,0.18274558086360038,0.055931756221968165,0.06472605751473046,0.03755166652009498,0.06889608054656599,0.42639338367493707,0.49075871988493347,0.0010787486515641855,5.753326141675657e-4,0.012297734627831715,0.01287306724199928
13109,"Evans County, Georgia",7887,0.08342842652466083,0.19652592874350197,0.16356028908330164,0.17598579941676176,0.16343349816153163,0.12412831241283125,0.09293774565741093,0.47343730188918476,0.5265626981108152,0.2493977431215925,0.37694941042221375,0.17649296310384177,0.052364650691010525,0.09674147331051097,0.04805375935083048,0.11708772256921786,0.563438053509835,0.30353314067306797,0.00848326652372518,9.322270905192505e-5,0.007364594015102079,0.007457816724154004
13307,"Webster County, Georgia",1988,0.0925553319919517,0.11720321931589538,0.13229376257545272,0.20271629778672032,0.18008048289738432,0.19517102615694165,0.07997987927565392,0.46830985915492956,0.5316901408450704,0.22082494969818914,0.42505030181086517,0.1886317907444668,0.05432595573440644,0.06790744466800805,0.043259557344064385,0.09567546880979717,0.49521622655951014,0.3999234596249522,0,0.0019135093761959434,0.007271335629544585,0.009184845005740528
13103,"Effingham County, Georgia",42957,0.11388132318364877,0.18409106781199805,0.19328630956537934,0.19314663500710014,0.16383825686151268,0.09861023814512186,0.05314616942523919,0.48946621039644295,0.510533789603557,0.12375165863537957,0.3880392019926904,0.23211583676699957,0.07239797937472356,0.12417068231021719,0.059524640919989755,0.04230775784218508,0.787029937466987,0.1335684710933906,0.009405510402290037,0.001686857843888974,0.02600146535125833,0.027688323195147302
13125,"Glascock County, Georgia",2305,0.10542299349240782,0.11453362255965292,0.1631236442516269,0.21084598698481563,0.18351409978308025,0.12841648590021693,0.09414316702819957,0.46637744034707157,0.5336225596529284,0.2264642082429501,0.427765726681128,0.21084598698481563,0.039045553145336226,0.08329718004338395,0.012581344902386117,0.016284479893652375,0.8733798604187437,0.09139248919906946,0,0.005649717514124294,0.013293452974410104,0.018943170488534396
13239,"Quitman County, Georgia",1855,0.06576819407008086,0.18328840970350405,0.10026954177897573,0.11644204851752021,0.2064690026954178,0.1606469002695418,0.16711590296495957,0.48194070080862533,0.5180592991913746,0.3202156334231806,0.3417789757412399,0.2210242587601078,0.031805929919137464,0.06307277628032346,0.022102425876010783,0.0026362038664323375,0.38488576449912126,0.523725834797891,0.06063268892794376,0.0021968365553602814,0.02592267135325132,0.028119507908611598
13051,"Chatham County, Georgia",224581,0.14464269016524106,0.21335286600380263,0.1556320436724389,0.1499369937795272,0.15207876000195922,0.11029428135060401,0.07406236502642699,0.47423869338902225,0.5257613066109778,0.10615768920790272,0.25031948383879316,0.27500100186569654,0.06858104648211559,0.18828841264399038,0.11165236596150165,0.06273145003117934,0.48856815386920005,0.39316980724545286,0.02553570993105707,0.0029820692634358595,0.027012809659674827,0.029994878923110688
13167,"Johnson County, Georgia",7801,0.137546468401487,0.13434175105755672,0.1775413408537367,0.15972311242148443,0.17010639661581847,0.13177797718241252,0.08896295346750417,0.5585181387001666,0.44148186129983336,0.25201897192667605,0.4390462761184464,0.1629278297654147,0.052941930521727985,0.053582873990514035,0.03948211767722087,0.02353545734840699,0.6255909558067831,0.3346351490236382,0.0019527235354573483,0,0.014285714285714285,0.014285714285714285
13173,"Lanier County, Georgia",7724,0.11548420507509062,0.2040393578456758,0.18086483687208701,0.1640341791817711,0.164810978767478,0.1020196789228379,0.06874676333505955,0.4984464008285862,0.5015535991714137,0.19523562920766444,0.36302433972035214,0.19730709476954947,0.09541688244432936,0.10007767995857068,0.04893837389953392,0.05537333590584603,0.6867644221493343,0.24184835037622998,0.003087015242137758,0.0027011383368705385,0.010225737989581324,0.012926876326451862
13195,"Madison County, Georgia",22232,0.10736775818639799,0.15050377833753148,0.1631432169845268,0.18824217344368477,0.18563332133861102,0.12783375314861462,0.07727599856063332,0.48965455199712127,0.5103454480028787,0.168001079525009,0.38341129902842747,0.2007466714645556,0.08109931630082763,0.09513314141777618,0.0716084922634041,0.051730103806228375,0.8240138408304498,0.08768166089965398,0.012006920415224914,0.0025259515570934254,0.02204152249134948,0.02456747404844291
13205,"Mitchell County, Georgia",17220,0.11085946573751451,0.17270615563298491,0.17282229965156795,0.17328687572590012,0.16608594657375145,0.11811846689895471,0.08612078977932637,0.5210801393728223,0.4789198606271777,0.2577235772357724,0.37828106852497095,0.19593495934959348,0.06608594657375146,0.0697444831591173,0.032229965156794424,0.04529243937232525,0.460413694721826,0.46531740370898717,0.004502496433666191,0.001515691868758916,0.02295827389443652,0.024473965763195434
13277,"Tift County, Georgia",30443,0.15284301809939888,0.17265052721479487,0.17021975495187727,0.15625923857701277,0.15823013500640543,0.11312945504713727,0.07666787110337352,0.4718326051965969,0.5281673948034031,0.17793909930033178,0.32608481424301156,0.2379200473015143,0.11720264100121539,0.07650362973425746,0.06434976841966955,0.11505801036781042,0.5616637867193286,0.30002468526289805,0.014218711429276722,0.0012342631449024932,0.007800543075783757,0.00903480622068625
13233,"Polk County, Georgia",30828,0.11061372777994032,0.17578175684442715,0.1669586090567017,0.17406254054755418,0.16919683404697028,0.12378357337485403,0.07960295834955236,0.4864733359283768,0.5135266640716232,0.2080251719216297,0.3961982613208771,0.22028675230310107,0.06562216167120799,0.06377319320098612,0.046094459582198,0.13125585641863483,0.7200691958386392,0.12210182359866413,0.0037240815934263954,2.4026332860815455e-4,0.022608779222027343,0.022849042550635495
13263,"Talbot County, Georgia",5260,0.09619771863117871,0.11026615969581749,0.12585551330798478,0.1667300380228137,0.22737642585551332,0.16806083650190115,0.10551330798479087,0.47034220532319393,0.5296577946768061,0.1908745247148289,0.4564638783269962,0.18307984790874524,0.05817490494296578,0.07775665399239544,0.03365019011406844,0.007525870178739417,0.40498588899341487,0.5780809031044214,0.0051740357478833494,3.1357792411414236e-4,0.00391972405142678,0.0042333019755409216
13273,"Terrell County, Georgia",6795,0.10537159676232524,0.15952906548933038,0.14437086092715232,0.165710080941869,0.18631346578366445,0.13951434878587196,0.09919058130978661,0.4650478292862399,0.5349521707137601,0.23443708609271524,0.31979396615158207,0.26254598969830756,0.07122884473877851,0.05930831493745401,0.05268579838116262,0.027316852917936563,0.35545772660571173,0.586409301275539,0.022914550174963313,4.515182300485382e-4,0.007450050795800881,0.007901569025849419
13275,"Thomas County, Georgia",33974,0.10428563018779066,0.15997527521045504,0.1538529463707541,0.17737093071172072,0.17854830164243246,0.13274857243774651,0.09321834343910049,0.4624713015835639,0.5375286984164361,0.17845999882262906,0.3162123977159004,0.22158120915994584,0.0683169482545476,0.12424206746335432,0.09118737858362277,0.03691035099485804,0.5758551307847083,0.3629331544824503,0.0012966689023027052,0.0014978761457634696,0.02150681868991728,0.023004694835680753
13319,"Wilkinson County, Georgia",6991,0.10070090115863253,0.13889286225146616,0.1576312401659276,0.17036189386353884,0.19582320125876126,0.134887712773566,0.10170218852810757,0.473036761550565,0.5269632384494349,0.16092118437991704,0.5122300100128737,0.17279359176083536,0.05077957373766271,0.07123444428550994,0.03204119582320126,0.0276492619519718,0.5671954174928399,0.3929279576999339,0,0.001762502753910553,0.010464860101343908,0.012227362855254461
13221,"Oglethorpe County, Georgia",11612,0.0880985187736824,0.1482948673785739,0.17636927316569068,0.18058904581467447,0.17671374440234242,0.13856355494316225,0.09137099552187393,0.48871856699965555,0.5112814330003445,0.21736135032724768,0.3687564588356872,0.17507750602824665,0.07802273510161901,0.09085428866689631,0.06992766104030314,0.043763528138528136,0.7574404761904762,0.1774215367965368,0.004329004329004329,0.0016233766233766235,0.015422077922077922,0.017045454545454544
13243,"Randolph County, Georgia",5263,0.11248337450123504,0.12407372221166635,0.1554246627398822,0.1254037621128634,0.19779593387801633,0.13490404712141366,0.14991449743492305,0.47938438153144597,0.5206156184685541,0.24757742732281968,0.372031160934828,0.23275698270948128,0.04408132243967319,0.05909177275318259,0.0444613338400152,0.013545929166078736,0.3490898828841541,0.6217017073514887,0,0,0.015662480598278537,0.015662480598278537
13299,"Ware County, Georgia",27053,0.10623590729309133,0.1732155398661886,0.16737515247846818,0.16567478653014453,0.16959302110671645,0.12268509961926588,0.09522049310612501,0.49273648024248695,0.507263519757513,0.187927401766902,0.40006653605884746,0.2049680257272761,0.08169149447381067,0.07596200051750268,0.04938454145566111,0.041012387988426643,0.6352987443467513,0.29573864434394226,0.011320542711873929,0.005927132784628782,0.010702547824377089,0.01662968060900587
13305,"Wayne County, Georgia",22397,0.10479082019913381,0.1805152475778006,0.17069250346028486,0.17984551502433363,0.16417377327320623,0.12372192704380051,0.07626021342144038,0.508639549939724,0.49136045006027596,0.2020806357994374,0.3879537438049739,0.20203598696253963,0.0903692458811448,0.07317944367549226,0.04438094387641202,0.06225014277555682,0.7123996371821144,0.1947794537575167,0.004736789061712635,7.390734706218295e-4,0.025094903752477575,0.025833977223099405
13315,"Wilcox County, Georgia",7154,0.11420184512161029,0.16592116298574225,0.1888454011741683,0.16228683254123566,0.1662007268660889,0.1151803187028236,0.087363712608331,0.6107072966172771,0.3892927033827229,0.1926195135588482,0.48140900195694714,0.17458764327648868,0.049902152641878667,0.054654738607771876,0.04682694995806542,0.0451051322631698,0.584218855980104,0.35292787700655665,0,0.0029391815509834953,0.014808953199186074,0.017748134750169568
13009,"Baldwin County, Georgia",36588,0.23308188477096314,0.14204110637367443,0.1382967093035968,0.14584016617470208,0.1555428009183339,0.11211326117852848,0.07308407128020115,0.5036350716081776,0.49636492839182245,0.14827265770197878,0.33316934514048324,0.28462884005684924,0.06376407565321963,0.10191866185634635,0.06824641959112278,0.02201563397076359,0.5258799629024422,0.4198869407763989,0.015236496930618734,0.0030914631453429317,0.0138895022744336,0.01698096541977653
13031,"Bulloch County, Georgia",59790,0.3063723030607125,0.1708981435022579,0.13040642247867537,0.13166081284495734,0.12393376818866031,0.08496404080949992,0.05176450911523666,0.48748954674694767,0.5125104532530523,0.10960026760327814,0.24249874560963372,0.36465964208061546,0.07394213079110219,0.12241177454423817,0.0868874393711323,0.038699152202401645,0.6373993741809526,0.28060228397207887,0.014014067556363832,0.005308764141103474,0.02397635794709957,0.029285122088203042
13061,"Clay County, Georgia",2417,0.09391808026479107,0.14853123707074886,0.13529168390566818,0.1406702523789822,0.1998345055854365,0.14439387670666115,0.13736036408771204,0.5184112536201904,0.4815887463798097,0.2474141497724452,0.395945386843194,0.1911460488208523,0.09391808026479107,0.03144393876706661,0.04013239553165081,0,0.30056647784071977,0.6784405198267244,0.013662112629123625,0,0.007330889703432189,0.007330889703432189
13101,"Echols County, Georgia",3133,0.09607405043089691,0.14458984998404087,0.21449090328758377,0.1985317586977338,0.14012128949888286,0.11426747526332588,0.09192467283753591,0.5304819661666135,0.46951803383338653,0.26460261729971274,0.42451324609000957,0.17650813916374083,0.054580274497286946,0.052984360038301946,0.02681136291094797,0.24636955433149724,0.6727591387080621,0.035803705558337506,0,0.020530796194291438,0.024536805207811718,0.045067601402103155
13089,"DeKalb County, Georgia",568921,0.1151337356153139,0.2184239991141125,0.18914752663375056,0.17519128314827542,0.15169417195005985,0.09415366984168276,0.056255613696805006,0.46283578915174517,0.5371642108482548,0.11717619845286077,0.21721996551366535,0.20120719748436075,0.06301929441873301,0.2371172799035367,0.16426006422684344,0.0857603806309852,0.2909375433100956,0.5339894266180651,0.06073841442328781,0.0021811468715141683,0.026393088146052072,0.02857423501756624
13143,"Haralson County, Georgia",21930,0.10155038759689923,0.162015503875969,0.16069311445508436,0.20086639306885545,0.16867305061559507,0.12435020519835842,0.08185134518923849,0.48171454628362975,0.5182854537163702,0.1905608755129959,0.3740994072047424,0.25398996808025537,0.05225718194254446,0.07564979480164159,0.05344277245782034,0.01571349633927338,0.9105539439149054,0.046518856195607125,0.007563199336924989,0.003142699267854676,0.016507804945434454,0.01965050421328913
13163,"Jefferson County, Georgia",12012,0.11255411255411256,0.16366966366966368,0.14652014652014653,0.1714951714951715,0.17715617715617715,0.13403263403263405,0.09457209457209458,0.4733599733599734,0.5266400266400266,0.25066600066600064,0.4121711621711622,0.1635031635031635,0.07284382284382285,0.07417582417582418,0.02664002664002664,0.03652041592695917,0.4192873446614253,0.5379786964240426,0.001141262997717474,0.00126806999746386,0.00380420999239158,0.00507227998985544
13181,"Lincoln County, Georgia",6279,0.08998248128682912,0.11944577161968466,0.1485905398948877,0.1516164994425864,0.2099060359929925,0.1699315177576047,0.11052715400541488,0.4830387004300048,0.5169612995699953,0.16594999203694855,0.42251950947603123,0.20321707278229018,0.07771938206720816,0.09284917980570155,0.03774486383182035,0.01654058212591358,0.6582895242979869,0.315681497627901,0.0019233235030132068,7.693294012052828e-4,0.0067957430439799975,0.00756507244518528
13213,"Murray County, Georgia",29630,0.11363482956463045,0.16841039487006412,0.1723590955113061,0.19274384070199121,0.16469794127573406,0.12139723253459332,0.06675666554168073,0.487411407357408,0.5125885926425919,0.2958150523118461,0.38197772527843404,0.18994262571717854,0.04785690178872764,0.05764427944650692,0.026763415457306785,0.1475592183431504,0.8288545642996182,0.010718709710038679,0.0038425563111459415,0.0011628788836362718,0.007862072452410445,0.009024951336046718
13235,"Pulaski County, Georgia",9306,0.10713518160326671,0.1809585213840533,0.15387921770900495,0.1718246292714378,0.15635074145712444,0.13496668815817753,0.0948850204169353,0.42832581130453473,0.5716741886954653,0.19707715452396304,0.3831936385127874,0.22684289705566302,0.0789813023855577,0.06845046206748334,0.045454545454545456,0.04099158919876052,0.5950420540061975,0.3459938025675077,8.853474988933156e-4,0.0015050907481186366,0.015582115980522355,0.017087206728640992
13241,"Rabun County, Georgia",13667,0.08165654496231799,0.12204580376088388,0.13514304529157825,0.1529230994365991,0.18423940879490744,0.19280017560547305,0.1311919221482403,0.4897197629326114,0.5102802370673886,0.15936196678129802,0.3459427818833687,0.20765347186653985,0.05538889295383039,0.1316309358308334,0.10002195068412965,0.08087743817220636,0.8698426201616334,0.017014036580178648,0.01032995078082275,0.00552956188855806,0.01640639241660084,0.0219359543051589
13281,"Towns County, Georgia",9943,0.1619229608769989,0.08297294579100875,0.08196721311475409,0.11525696469878306,0.16725334406114856,0.21311475409836064,0.177511817358946,0.4643467766267726,0.5356532233732274,0.10721110328874585,0.29317107512823093,0.2750678869556472,0.09101880720104596,0.1468369707331791,0.08669415669315096,0.012262415695892091,0.9463957256722432,0.011824472278181659,0.00674432863274065,0.005605675746693527,0.017167381974248927,0.022773057720942454
13283,"Treutlen County, Georgia",5195,0.09008662175168432,0.17651588065447546,0.15149181905678538,0.15668912415784408,0.1751684311838306,0.1364773820981713,0.11357074109720885,0.5308950914340712,0.4691049085659288,0.2642925890279115,0.37382098171318573,0.16496631376323387,0.06948989412897016,0.07314725697786333,0.05428296438883542,0.01800206581083075,0.7091633466135459,0.27047366091190794,0,0,0.0023609266637155085,0.0023609266637155085
13155,"Irwin County, Georgia",7258,0.1449435106089832,0.131303389363461,0.18104160925874896,0.16106365389914576,0.14356572058418296,0.12896114632130062,0.10912096996417746,0.5140534582529622,0.4859465417470378,0.1942683934968311,0.4235326536235878,0.1537613667677046,0.10540093689721687,0.07770735739873243,0.04532929181592725,0.01456624946050928,0.6726370306430729,0.2949935261113509,0.003884333189469141,0.0014026758739749676,0.012516184721622789,0.013918860595597755
13001,"Appling County, Georgia",13845,0.1099313831708198,0.1623690863127483,0.15182376309136872,0.17688696280245575,0.17854821235102925,0.13362224629830263,0.08681834597327555,0.49447453954496207,0.5055254604550379,0.25142650776453596,0.38916576381365114,0.209534127843987,0.06161068977970387,0.051065366558324304,0.037197544239797764,0.09770239514468408,0.6944835807954914,0.18223691340630757,0.007532242332285683,0.0036848379755066653,0.014360030345724504,0.01804486832123117
41007,"Clatsop County, Oregon",31051,0.10035103539338508,0.14617886702521657,0.14588902128755918,0.14865865833628547,0.20079868603265597,0.16311874013719366,0.0950049917877041,0.49251231844385046,0.5074876815561495,0.09796785932820198,0.2584135776625551,0.3287494766674181,0.08959453801809926,0.14031754210814468,0.08495700621558082,0.08453918365230019,0.8570094912089622,0.007053576059333022,0.010372905969607386,0.006275608111612469,0.03474923499818474,0.04102484310979721
47165,"Sumner County, Tennessee",136432,0.10184560806848833,0.16216136976662365,0.1769746100621555,0.18844552597631054,0.17064911457722529,0.12277178374574879,0.07715198780344787,0.48163187521988976,0.5183681247801102,0.10303301278292483,0.3166998944529143,0.24757388296000937,0.07894042453383371,0.17559663422071067,0.07815615104960713,0.046993141029569904,0.8474422336507441,0.07013311194441504,0.012715004485354344,0.0033876961994283262,0.019328812690488265,0.022716508889916588
47169,"Trousdale County, Tennessee",7677,0.14224306369675654,0.22039859320046892,0.14732317311449786,0.16295427901524032,0.15110069037384394,0.11527940601797577,0.06070079458121662,0.5499544092744562,0.45004559072554384,0.2194867786895923,0.3600364725804351,0.22378533281229648,0.04676305848638791,0.09951804090139377,0.05041031652989449,0.006789930011490651,0.8447717538911522,0.09516348062258435,0.001880288310874334,0.0025070510811657787,0.048887496082732684,0.05139454716389846
47027,"Clay County, Tennessee",6157,0.09127821991229496,0.11694006821503979,0.12830924151372422,0.1825564398245899,0.18174435601754102,0.1767094364138379,0.12246223810297223,0.49520870553841156,0.5047912944615884,0.18304369010881924,0.4667857722917005,0.17589735260678901,0.03930485626116615,0.08640571707000162,0.048562611661523467,0.0067655477491543065,0.9443143377569607,0.03408795212073901,9.107468123861566e-4,0.010018214936247723,0.0039032006245121,0.013921415560759823
19171,"Tama County, Iowa",12986,0.10465116279069768,0.13137224703526876,0.1386878176497767,0.17857692900046204,0.19382411828122595,0.12998613891883568,0.12290158632373326,0.49199137532727555,0.5080086246727245,0.09433235792391806,0.40397350993377484,0.2256275989527183,0.1202833821038041,0.1168951178191899,0.0388880332665948,0.09226190476190477,0.8146591970121382,0.00834500466853408,0.00338468720821662,0.07090336134453781,0.010445845004668533,0.08134920634920635
